time;r11;r12;r13;r21;r22;r23;r31;r32;r33
0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00;-1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00;-1.0000000000000000e+00;0.0000000000000000e+00;
1.0000000000000001e-01;9.9718778761114324e-01;9.0000000000000011e-02;0.0000000000000000e+00;-9.0000000000000011e-02;9.9718778761114324e-01;0.0000000000000000e+00;-9.9718778761114324e-01;-9.0000000000000011e-02;0.0000000000000000e+00;9.0000000000000011e-02;-9.9718778761114324e-01;0.0000000000000000e+00;
2.0000000000000001e-01;9.8878651435908915e-01;1.7949550854998347e-01;0.0000000000000000e+00;-1.7949550854998347e-01;9.8878651435908915e-01;0.0000000000000000e+00;-9.8878651435908915e-01;-1.7949550854998347e-01;0.0000000000000000e+00;1.7949550854998347e-01;-9.8878651435908915e-01;0.0000000000000000e+00;
3.0000000000000004e-01;9.7490461143629314e-01;2.6799511180874164e-01;0.0000000000000000e+00;-2.6799511180874164e-01;9.7490461143629314e-01;0.0000000000000000e+00;-9.7490461143629314e-01;-2.6799511180874164e-01;0.0000000000000000e+00;2.6799511180874164e-01;-9.7490461143629314e-01;0.0000000000000000e+00;
4.0000000000000002e-01;9.5571709964487372e-01;3.5503431336398394e-01;0.0000000000000000e+00;-3.5503431336398394e-01;9.5571709964487372e-01;0.0000000000000000e+00;-9.5571709964487372e-01;-3.5503431336398394e-01;0.0000000000000000e+00;3.5503431336398394e-01;-9.5571709964487372e-01;0.0000000000000000e+00;
5.0000000000000000e-01;9.3145754275318493e-01;4.4018652302068373e-01;0.0000000000000000e+00;-4.4018652302068373e-01;9.3145754275318493e-01;0.0000000000000000e+00;-9.3145754275318493e-01;-4.4018652302068373e-01;0.0000000000000000e+00;4.4018652302068373e-01;-9.3145754275318493e-01;0.0000000000000000e+00;
5.9999999999999998e-01;9.0240794940312019e-01;5.2307143875741524e-01;0.0000000000000000e+00;-5.2307143875741524e-01;9.0240794940312019e-01;0.0000000000000000e+00;-9.0240794940312019e-01;-5.2307143875741524e-01;0.0000000000000000e+00;5.2307143875741524e-01;-9.0240794940312019e-01;0.0000000000000000e+00;
6.9999999999999996e-01;8.6888754804292423e-01;6.0336051697022886e-01;0.0000000000000000e+00;-6.0336051697022886e-01;8.6888754804292423e-01;0.0000000000000000e+00;-8.6888754804292423e-01;-6.0336051697022886e-01;0.0000000000000000e+00;6.0336051697022886e-01;-8.6888754804292423e-01;0.0000000000000000e+00;
7.9999999999999993e-01;8.3124133852827509e-01;6.8077955238489740e-01;0.0000000000000000e+00;-6.8077955238489740e-01;8.3124133852827509e-01;0.0000000000000000e+00;-8.3124133852827509e-01;-6.8077955238489740e-01;0.0000000000000000e+00;6.8077955238489740e-01;-8.3124133852827509e-01;0.0000000000000000e+00;
8.9999999999999991e-01;7.8982919206173163e-01;7.5510865526436644e-01;0.0000000000000000e+00;-7.5510865526436644e-01;7.8982919206173163e-01;0.0000000000000000e+00;-7.8982919206173163e-01;-7.5510865526436644e-01;0.0000000000000000e+00;7.5510865526436644e-01;-7.8982919206173163e-01;0.0000000000000000e+00;
9.9999999999999989e-01;7.4501607255862823e-01;8.2618009003195292e-01;0.0000000000000000e+00;-8.2618009003195292e-01;7.4501607255862823e-01;0.0000000000000000e+00;-7.4501607255862823e-01;-8.2618009003195292e-01;0.0000000000000000e+00;8.2618009003195292e-01;-7.4501607255862823e-01;0.0000000000000000e+00;
1.0999999999999999e+00;6.9716373361425554e-01;8.9387452112652310e-01;0.0000000000000000e+00;-8.9387452112652310e-01;6.9716373361425554e-01;0.0000000000000000e+00;-6.9716373361425554e-01;-8.9387452112652310e-01;0.0000000000000000e+00;8.9387452112652310e-01;-6.9716373361425554e-01;0.0000000000000000e+00;
1.2000000000000000e+00;6.4662404305134225e-01;9.5811621254443158e-01;0.0000000000000000e+00;-9.5811621254443158e-01;6.4662404305134225e-01;0.0000000000000000e+00;-6.4662404305134225e-01;-9.5811621254443158e-01;0.0000000000000000e+00;9.5811621254443158e-01;-6.4662404305134225e-01;0.0000000000000000e+00;
1.3000000000000000e+00;5.9373392432952055e-01;1.0188676707281943e+00;0.0000000000000000e+00;-1.0188676707281943e+00;5.9373392432952055e-01;0.0000000000000000e+00;-5.9373392432952055e-01;-1.0188676707281943e+00;0.0000000000000000e+00;1.0188676707281943e+00;-5.9373392432952055e-01;0.0000000000000000e+00;
1.4000000000000001e+00;5.3881178967272014e-01;1.0761241315331509e+00;0.0000000000000000e+00;-1.0761241315331509e+00;5.3881178967272014e-01;0.0000000000000000e+00;-5.3881178967272014e-01;-1.0761241315331509e+00;0.0000000000000000e+00;1.0761241315331509e+00;-5.3881178967272014e-01;0.0000000000000000e+00;
1.5000000000000002e+00;4.8215527181432377e-01;1.1299081924234762e+00;0.0000000000000000e+00;-1.1299081924234762e+00;4.8215527181432377e-01;0.0000000000000000e+00;-4.8215527181432377e-01;-1.1299081924234762e+00;0.0000000000000000e+00;1.1299081924234762e+00;-4.8215527181432377e-01;0.0000000000000000e+00;
1.6000000000000003e+00;4.2404003178980670e-01;1.1802647960339296e+00;0.0000000000000000e+00;-1.1802647960339296e+00;4.2404003178980670e-01;0.0000000000000000e+00;-4.2404003178980670e-01;-1.1802647960339296e+00;0.0000000000000000e+00;1.1802647960339296e+00;-4.2404003178980670e-01;0.0000000000000000e+00;
1.7000000000000004e+00;3.6471941890188087e-01;1.2272566896169357e+00;0.0000000000000000e+00;-1.2272566896169357e+00;3.6471941890188087e-01;0.0000000000000000e+00;-3.6471941890188087e-01;-1.2272566896169357e+00;0.0000000000000000e+00;1.2272566896169357e+00;-3.6471941890188087e-01;0.0000000000000000e+00;
1.8000000000000005e+00;3.0442477582651717e-01;1.2709604203193867e+00;0.0000000000000000e+00;-1.2709604203193867e+00;3.0442477582651717e-01;0.0000000000000000e+00;-3.0442477582651717e-01;-1.2709604203193867e+00;0.0000000000000000e+00;1.2709604203193867e+00;-3.0442477582651717e-01;0.0000000000000000e+00;
1.9000000000000006e+00;2.4336620851504359e-01;1.3114628787827309e+00;0.0000000000000000e+00;-1.3114628787827309e+00;2.4336620851504359e-01;0.0000000000000000e+00;-2.4336620851504359e-01;-1.3114628787827309e+00;0.0000000000000000e+00;1.3114628787827309e+00;-2.4336620851504359e-01;0.0000000000000000e+00;
2.0000000000000004e+00;1.8173367095492940e-01;1.3488583712717552e+00;0.0000000000000000e+00;-1.3488583712717552e+00;1.8173367095492940e-01;0.0000000000000000e+00;-1.8173367095492940e-01;-1.3488583712717552e+00;0.0000000000000000e+00;1.3488583712717552e+00;-1.8173367095492940e-01;0.0000000000000000e+00;
2.1000000000000005e+00;1.1969824492939381e-01;1.3832461805634932e+00;0.0000000000000000e+00;-1.3832461805634932e+00;1.1969824492939379e-01;0.0000000000000000e+00;-1.1969824492939379e-01;-1.3832461805634932e+00;0.0000000000000000e+00;1.3832461805634932e+00;-1.1969824492939381e-01;0.0000000000000000e+00;
2.2000000000000006e+00;5.7413522301930350e-02;1.4147285651905839e+00;0.0000000000000000e+00;-1.4147285651905839e+00;5.7413522301930330e-02;0.0000000000000000e+00;-5.7413522301930330e-02;-1.4147285651905839e+00;0.0000000000000000e+00;1.4147285651905839e+00;-5.7413522301930350e-02;0.0000000000000000e+00;
2.3000000000000007e+00;-4.9829790811089375e-03;1.4434091426490605e+00;0.0000000000000000e+00;-1.4434091426490605e+00;-4.9829790811089653e-03;0.0000000000000000e+00;4.9829790811089653e-03;-1.4434091426490605e+00;0.0000000000000000e+00;1.4434091426490605e+00;4.9829790811089375e-03;0.0000000000000000e+00;
2.4000000000000008e+00;-6.7368415335576623e-02;1.4693916026402123e+00;0.0000000000000000e+00;-1.4693916026402123e+00;-6.7368415335576665e-02;0.0000000000000000e+00;6.7368415335576665e-02;-1.4693916026402123e+00;0.0000000000000000e+00;1.4693916026402123e+00;6.7368415335576623e-02;0.0000000000000000e+00;
2.5000000000000009e+00;-1.2963326629753036e-01;1.4927786996196217e+00;0.0000000000000000e+00;-1.4927786996196217e+00;-1.2963326629753041e-01;0.0000000000000000e+00;1.2963326629753041e-01;-1.4927786996196217e+00;0.0000000000000000e+00;1.4927786996196217e+00;1.2963326629753036e-01;0.0000000000000000e+00;
2.6000000000000010e+00;-1.9168005705828303e-01;1.5136714786354331e+00;0.0000000000000000e+00;-1.5136714786354331e+00;-1.9168005705828312e-01;0.0000000000000000e+00;1.9168005705828312e-01;-1.5136714786354331e+00;0.0000000000000000e+00;1.5136714786354331e+00;1.9168005705828303e-01;0.0000000000000000e+00;
2.7000000000000011e+00;-2.5342216419675345e-01;1.5321686937959165e+00;0.0000000000000000e+00;-1.5321686937959165e+00;-2.5342216419675356e-01;0.0000000000000000e+00;2.5342216419675356e-01;-1.5321686937959165e+00;0.0000000000000000e+00;1.5321686937959165e+00;2.5342216419675345e-01;0.0000000000000000e+00;
2.8000000000000012e+00;-3.1478271299500649e-01;1.5483663841528663e+00;0.0000000000000000e+00;-1.5483663841528663e+00;-3.1478271299500660e-01;0.0000000000000000e+00;3.1478271299500660e-01;-1.5483663841528663e+00;0.0000000000000000e+00;1.5483663841528663e+00;3.1478271299500649e-01;0.0000000000000000e+00;
2.9000000000000012e+00;-3.7569356719560931e-01;1.5623575769794620e+00;0.0000000000000000e+00;-1.5623575769794620e+00;-3.7569356719560942e-01;0.0000000000000000e+00;3.7569356719560942e-01;-1.5623575769794620e+00;0.0000000000000000e+00;1.5623575769794620e+00;3.7569356719560931e-01;0.0000000000000000e+00;
3.0000000000000013e+00;-4.3609440960530327e-01;1.5742320931694589e+00;0.0000000000000000e+00;-1.5742320931694589e+00;-4.3609440960530338e-01;0.0000000000000000e+00;4.3609440960530338e-01;-1.5742320931694589e+00;0.0000000000000000e+00;1.5742320931694589e+00;4.3609440960530327e-01;0.0000000000000000e+00;
3.1000000000000014e+00;-4.9593190970881074e-01;1.5840764337028348e+00;0.0000000000000000e+00;-1.5840764337028348e+00;-4.9593190970881085e-01;0.0000000000000000e+00;4.9593190970881085e-01;-1.5840764337028348e+00;0.0000000000000000e+00;1.5840764337028348e+00;4.9593190970881074e-01;0.0000000000000000e+00;
3.2000000000000015e+00;-5.5515897314023455e-01;1.5919737297916088e+00;0.0000000000000000e+00;-1.5919737297916088e+00;-5.5515897314023466e-01;0.0000000000000000e+00;5.5515897314023466e-01;-1.5919737297916088e+00;0.0000000000000000e+00;1.5919737297916088e+00;5.5515897314023455e-01;0.0000000000000000e+00;
3.3000000000000016e+00;-6.1373406714061662e-01;1.5980037424589562e+00;0.0000000000000000e+00;-1.5980037424589562e+00;-6.1373406714061685e-01;0.0000000000000000e+00;6.1373406714061685e-01;-1.5980037424589562e+00;0.0000000000000000e+00;1.5980037424589562e+00;6.1373406714061673e-01;0.0000000000000000e+00;
3.4000000000000017e+00;-6.7162061583436183e-01;1.6022428999576002e+00;0.0000000000000000e+00;-1.6022428999576002e+00;-6.7162061583436206e-01;0.0000000000000000e+00;6.7162061583436206e-01;-1.6022428999576002e+00;0.0000000000000000e+00;1.6022428999576002e+00;6.7162061583436194e-01;0.0000000000000000e+00;
3.5000000000000018e+00;-7.2878645915261175e-01;1.6047643636526800e+00;0.0000000000000000e+00;-1.6047643636526800e+00;-7.2878645915261198e-01;0.0000000000000000e+00;7.2878645915261198e-01;-1.6047643636526800e+00;0.0000000000000000e+00;1.6047643636526800e+00;7.2878645915261187e-01;0.0000000000000000e+00;
3.6000000000000019e+00;-7.8520336942033286e-01;1.6056381148355712e+00;0.0000000000000000e+00;-1.6056381148355712e+00;-7.8520336942033309e-01;0.0000000000000000e+00;7.8520336942033309e-01;-1.6056381148355712e+00;0.0000000000000000e+00;1.6056381148355712e+00;7.8520336942033298e-01;0.0000000000000000e+00;
3.7000000000000020e+00;-8.4084661993423726e-01;1.6049310564524013e+00;0.0000000000000000e+00;-1.6049310564524013e+00;-8.4084661993423748e-01;0.0000000000000000e+00;8.4084661993423748e-01;-1.6049310564524013e+00;0.0000000000000000e+00;1.6049310564524013e+00;8.4084661993423737e-01;0.0000000000000000e+00;
3.8000000000000020e+00;-8.9569460023921466e-01;1.6027071249740379e+00;0.0000000000000000e+00;-1.6027071249740379e+00;-8.9569460023921499e-01;0.0000000000000000e+00;8.9569460023921499e-01;-1.6027071249740379e+00;0.0000000000000000e+00;1.6027071249740379e+00;8.9569460023921477e-01;0.0000000000000000e+00;
3.9000000000000021e+00;-9.4972847322542797e-01;1.5990274086475103e+00;0.0000000000000000e+00;-1.5990274086475103e+00;-9.4972847322542830e-01;0.0000000000000000e+00;9.4972847322542830e-01;-1.5990274086475103e+00;0.0000000000000000e+00;1.5990274086475103e+00;9.4972847322542808e-01;0.0000000000000000e+00;
4.0000000000000018e+00;-1.0029318695916301e+00;1.5939502691909320e+00;0.0000000000000000e+00;-1.5939502691909320e+00;-1.0029318695916305e+00;0.0000000000000000e+00;1.0029318695916305e+00;-1.5939502691909320e+00;0.0000000000000000e+00;1.5939502691909320e+00;1.0029318695916301e+00;0.0000000000000000e+00;
4.1000000000000014e+00;-1.0552906156359207e+00;1.5875314646582135e+00;0.0000000000000000e+00;-1.5875314646582135e+00;-1.0552906156359212e+00;0.0000000000000000e+00;1.0552906156359212e+00;-1.5875314646582135e+00;0.0000000000000000e+00;1.5875314646582135e+00;1.0552906156359207e+00;0.0000000000000000e+00;
4.2000000000000011e+00;-1.1067924907324200e+00;1.5798242717343545e+00;0.0000000000000000e+00;-1.5798242717343545e+00;-1.1067924907324205e+00;0.0000000000000000e+00;1.1067924907324205e+00;-1.5798242717343545e+00;0.0000000000000000e+00;1.5798242717343545e+00;1.1067924907324200e+00;0.0000000000000000e+00;
4.3000000000000007e+00;-1.1574270112248386e+00;1.5708796061504615e+00;0.0000000000000000e+00;-1.5708796061504615e+00;-1.1574270112248393e+00;0.0000000000000000e+00;1.1574270112248393e+00;-1.5708796061504615e+00;0.0000000000000000e+00;1.5708796061504615e+00;1.1574270112248388e+00;0.0000000000000000e+00;
4.4000000000000004e+00;-1.2071852378123629e+00;1.5607461402494842e+00;0.0000000000000000e+00;-1.5607461402494842e+00;-1.2071852378123635e+00;0.0000000000000000e+00;1.2071852378123635e+00;-1.5607461402494842e+00;0.0000000000000000e+00;1.5607461402494842e+00;1.2071852378123631e+00;0.0000000000000000e+00;
4.5000000000000000e+00;-1.2560596038183842e+00;1.5494704170052402e+00;0.0000000000000000e+00;-1.5494704170052402e+00;-1.2560596038183849e+00;0.0000000000000000e+00;1.2560596038183849e+00;-1.5494704170052402e+00;0.0000000000000000e+00;1.5494704170052402e+00;1.2560596038183844e+00;0.0000000000000000e+00;
4.5999999999999996e+00;-1.3040437620185747e+00;1.5370969600119495e+00;0.0000000000000000e+00;-1.5370969600119495e+00;-1.3040437620185754e+00;0.0000000000000000e+00;1.3040437620185754e+00;-1.5370969600119495e+00;0.0000000000000000e+00;1.5370969600119495e+00;1.3040437620185750e+00;0.0000000000000000e+00;
4.6999999999999993e+00;-1.3511324479626834e+00;1.5236683791301830e+00;0.0000000000000000e+00;-1.5236683791301830e+00;-1.3511324479626841e+00;0.0000000000000000e+00;1.3511324479626843e+00;-1.5236683791301830e+00;0.0000000000000000e+00;1.5236683791301830e+00;1.3511324479626836e+00;0.0000000000000000e+00;
4.7999999999999989e+00;-1.3973213579558270e+00;1.5092254716067848e+00;0.0000000000000000e+00;-1.5092254716067848e+00;-1.3973213579558277e+00;0.0000000000000000e+00;1.3973213579558279e+00;-1.5092254716067848e+00;0.0000000000000000e+00;1.5092254716067848e+00;1.3973213579558272e+00;0.0000000000000000e+00;
4.8999999999999986e+00;-1.4426070400718871e+00;1.4938073185882161e+00;0.0000000000000000e+00;-1.4938073185882161e+00;-1.4426070400718878e+00;0.0000000000000000e+00;1.4426070400718882e+00;-1.4938073185882161e+00;0.0000000000000000e+00;1.4938073185882161e+00;1.4426070400718873e+00;0.0000000000000000e+00;
4.9999999999999982e+00;-1.4869867967559445e+00;1.4774513770248450e+00;0.0000000000000000e+00;-1.4774513770248450e+00;-1.4869867967559451e+00;0.0000000000000000e+00;1.4869867967559456e+00;-1.4774513770248450e+00;0.0000000000000000e+00;1.4774513770248450e+00;1.4869867967559447e+00;0.0000000000000000e+00;
5.0999999999999979e+00;-1.5304585977365464e+00;1.4601935670227164e+00;0.0000000000000000e+00;-1.4601935670227164e+00;-1.5304585977365470e+00;0.0000000000000000e+00;1.5304585977365475e+00;-1.4601935670227164e+00;0.0000000000000000e+00;1.4601935670227164e+00;1.5304585977365466e+00;0.0000000000000000e+00;
5.1999999999999975e+00;-1.5730210021140207e+00;1.4420683547432136e+00;0.0000000000000000e+00;-1.4420683547432136e+00;-1.5730210021140214e+00;0.0000000000000000e+00;1.5730210021140218e+00;-1.4420683547432136e+00;0.0000000000000000e+00;1.4420683547432136e+00;1.5730210021140210e+00;0.0000000000000000e+00;
5.2999999999999972e+00;-1.6146730886199119e+00;1.4231088309828539e+00;0.0000000000000000e+00;-1.4231088309828539e+00;-1.6146730886199125e+00;0.0000000000000000e+00;1.6146730886199130e+00;-1.4231088309828539e+00;0.0000000000000000e+00;1.4231088309828539e+00;1.6146730886199121e+00;0.0000000000000000e+00;
5.3999999999999968e+00;-1.6554143931566894e+00;1.4033467855878174e+00;0.0000000000000000e+00;-1.4033467855878174e+00;-1.6554143931566900e+00;0.0000000000000000e+00;1.6554143931566905e+00;-1.4033467855878174e+00;0.0000000000000000e+00;1.4033467855878174e+00;1.6554143931566896e+00;0.0000000000000000e+00;
5.4999999999999964e+00;-1.6952448528278028e+00;1.3828127778726886e+00;0.0000000000000000e+00;-1.3828127778726886e+00;-1.6952448528278035e+00;0.0000000000000000e+00;1.6952448528278039e+00;-1.3828127778726886e+00;0.0000000000000000e+00;1.3828127778726886e+00;1.6952448528278030e+00;0.0000000000000000e+00;
5.5999999999999961e+00;-1.7341647557573812e+00;1.3615362032219547e+00;0.0000000000000000e+00;-1.3615362032219547e+00;-1.7341647557573818e+00;0.0000000000000000e+00;1.7341647557573825e+00;-1.3615362032219547e+00;0.0000000000000000e+00;1.3615362032219547e+00;1.7341647557573814e+00;0.0000000000000000e+00;
5.6999999999999957e+00;-1.7721746960777580e+00;1.3395453560573582e+00;0.0000000000000000e+00;-1.3395453560573582e+00;-1.7721746960777587e+00;0.0000000000000000e+00;1.7721746960777593e+00;-1.3395453560573582e+00;0.0000000000000000e+00;1.3395453560573582e+00;1.7721746960777582e+00;0.0000000000000000e+00;
5.7999999999999954e+00;-1.8092755335327195e+00;1.3168674893552845e+00;0.0000000000000000e+00;-1.3168674893552845e+00;-1.8092755335327202e+00;0.0000000000000000e+00;1.8092755335327209e+00;-1.3168674893552845e+00;0.0000000000000000e+00;1.3168674893552845e+00;1.8092755335327197e+00;0.0000000000000000e+00;
5.8999999999999950e+00;-1.8454683572060089e+00;1.2935288708968302e+00;0.0000000000000000e+00;-1.2935288708968302e+00;-1.8454683572060095e+00;0.0000000000000000e+00;1.8454683572060102e+00;-1.2935288708968302e+00;0.0000000000000000e+00;1.2935288708968302e+00;1.8454683572060091e+00;0.0000000000000000e+00;
5.9999999999999947e+00;-1.8807544529391023e+00;1.2695548364297042e+00;0.0000000000000000e+00;-1.2695548364297042e+00;-1.8807544529391029e+00;0.0000000000000000e+00;1.8807544529391036e+00;-1.2695548364297042e+00;0.0000000000000000e+00;1.2695548364297042e+00;1.8807544529391025e+00;0.0000000000000000e+00;
6.0999999999999943e+00;-1.9151352740504664e+00;1.2449698399161873e+00;0.0000000000000000e+00;-1.2449698399161873e+00;-1.9151352740504672e+00;0.0000000000000000e+00;1.9151352740504679e+00;-1.2449698399161873e+00;0.0000000000000000e+00;1.2449698399161873e+00;1.9151352740504668e+00;0.0000000000000000e+00;
6.1999999999999940e+00;-1.9486124150111370e+00;1.2197975010354485e+00;0.0000000000000000e+00;-1.2197975010354485e+00;-1.9486124150111379e+00;0.0000000000000000e+00;1.9486124150111386e+00;-1.2197975010354485e+00;0.0000000000000000e+00;1.2197975010354485e+00;1.9486124150111375e+00;0.0000000000000000e+00;
6.2999999999999936e+00;-1.9811875877691973e+00;1.1940606501019000e+00;0.0000000000000000e+00;-1.1940606501019000e+00;-1.9811875877691982e+00;0.0000000000000000e+00;1.9811875877691989e+00;-1.1940606501019000e+00;0.0000000000000000e+00;1.1940606501019000e+00;1.9811875877691978e+00;0.0000000000000000e+00;
6.3999999999999932e+00;-2.0128626004491537e+00;1.1677813705542361e+00;0.0000000000000000e+00;-1.1677813705542361e+00;-2.0128626004491545e+00;0.0000000000000000e+00;2.0128626004491550e+00;-1.1677813705542361e+00;0.0000000000000000e+00;1.1677813705542361e+00;2.0128626004491541e+00;0.0000000000000000e+00;
6.4999999999999929e+00;-2.0436393381818192e+00;1.1409810391625466e+00;0.0000000000000000e+00;-1.1409810391625466e+00;-2.0436393381818201e+00;0.0000000000000000e+00;2.0436393381818205e+00;-1.1409810391625466e+00;0.0000000000000000e+00;1.1409810391625466e+00;2.0436393381818196e+00;0.0000000000000000e+00;
